DATA_COMPRA,COD_CLIENTE,COD_PRODUTO,NOME_PRODUTO
20190824,9ODIAQ01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190824,09980201,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190824,9OJCNE01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190824,9O257P01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190823,99DJHJ01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190823,91944701,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190823,96758401,25241,PEN DRIVE MC162 2X1 LEITOR USB SD 16GB       
20190823,9O5G2701,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190823,99GYLB01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190823,99AL5A01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190823,99GNNV01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190823,73737801,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190823,99J7QB01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190823,99K0BQ01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190823,69248001,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190823,08902901,26003,SMARTPHONE SAMSUNG GAL A20  A205 32GB PRETO  
20190823,07611001,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190823,99247301,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190823,9OFSK001,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190823,99LXJO01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190823,99HHN001,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190823,57126101,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190823,74388901,26004,SMARTPHONE SAMSUNG GAL A20  A205 32GB AZUL   
20190823,99AXFI01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190823,31086101,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190823,52520401,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190823,08806401,25581,SMARTPHONE SAMSUNG GAL J6 PLUS 32GB VERMELHO 
20190823,71913401,25579,SMARTPHONE SAMSUNG GAL J6 PLUS 32GB PRATA    
20190823,17139901,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190823,99C15Z01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190823,91039801,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190823,99AMUW01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190823,9OQE2O01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190823,9OQDZ901,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190823,09969801,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190823,09969801,26247,SMARTPHONE LG K8 PLUS PRETO                  
20190823,9OL0HP01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190823,47410101,21647,DVD D-15 KARAOKE MONDIAL                     
20190823,16379001,19525,RADIO RECEPTOR 2 FXS RM PFT22AC              
20190823,40140401,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190823,11901301,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190823,11901301,25546,"TELEVISOR SMART 32"" TC32FS600B PANASONIC     "
20190823,9O8ZPC01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20190823,57442201,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190823,99HGB601,26003,SMARTPHONE SAMSUNG GAL A20  A205 32GB PRETO  
20190823,84686701,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190823,87801101,25662,CELULAR RIU FLIP 2.4 DB AZUL                 
20190823,87061201,26247,SMARTPHONE LG K8 PLUS PRETO                  
20190823,87061201,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190823,56908501,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190823,29286201,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190822,14644801,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190822,99FVYI01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190822,27874701,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190822,27874701,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190822,9NZ7QJ01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190822,99HL0R01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190822,20933601,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190822,35080001,26004,SMARTPHONE SAMSUNG GAL A20  A205 32GB AZUL   
20190822,24925101,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190822,45629401,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190822,9O259A01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190822,9OBYF301,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190822,9OH8NZ01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190822,99CXAH01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190822,53555601,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190822,99M17701,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190822,99M17701,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190822,99N21C01,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20190822,9OP1TQ01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190822,9O76NT01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190822,9OQDEM01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190822,9OQDEM01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190822,99GJIE01,25367,TABLET NB729 MINI MS40G BRANCO               
20190822,9OQDDM01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190822,20980801,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190822,35200101,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190822,26426001,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190822,99LPC301,26004,SMARTPHONE SAMSUNG GAL A20  A205 32GB AZUL   
20190822,99M6B901,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20190822,99HFWD01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190822,61992201,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190822,9O8OMP01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190822,9O6B2L01,26247,SMARTPHONE LG K8 PLUS PRETO                  
20190822,9NZ98D01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190822,9OQDFQ01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190822,9OQDS501,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190822,99MM9X01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190822,99LXJO01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190822,9OQDHW01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190822,9OG67U01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190822,9ODNDD01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190822,99FUMC01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190822,9OL6ML01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190822,38380901,26008,SMARTPHONE SAMSUNG GAL A30  A305 64GB BRANCO 
20190822,86193401,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190822,99QG9F01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190822,99JUK801,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190822,66603101,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190822,9OQDON01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190822,99ESYN01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190822,61551201,22752,CELULAR RIU FLIP 2.4 DB DOURADO              
20190822,9O45S701,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190822,9OQDO501,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190822,99HHVQ01,25546,"TELEVISOR SMART 32"" TC32FS600B PANASONIC     "
20190822,99PO3O01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190822,09806401,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190822,66603101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190822,9O7LY701,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190822,56132001,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190822,9O2SY701,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190822,9O1NP001,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190821,56284801,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190821,03396401,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190821,31420001,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190821,29209601,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190821,58714301,25999,RADIO AUTOMOTIVO P3335 POP 1 4X25WRMS PT     
20190821,62010601,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190821,64713201,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190821,9O1G1301,26247,SMARTPHONE LG K8 PLUS PRETO                  
20190821,38041801,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20190821,98068101,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190821,9OD74F01,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20190821,9OFL2S01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190821,9O8V5D01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190821,10315301,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20190821,10315301,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190821,87595601,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190821,45166501,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190821,9O7CHI01,26247,SMARTPHONE LG K8 PLUS PRETO                  
20190821,9OQCXB01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190821,9OQD7L01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190821,9OQD3V01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190821,99DQFR01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190821,99DQFR01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190821,9OQD6J01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190821,9OQD1F01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190821,42176101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190821,42176101,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190821,25599401,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190821,72914801,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190821,99F7LI01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190821,99F7LI01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190821,60870301,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190821,47094701,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190821,99I6VD01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190821,9O9P9T01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190821,9OB77R01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190821,9O5DT001,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190821,99MPIR01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190821,99O9FI01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190821,99O9FI01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190821,46544801,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190821,47693701,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190821,9O07L401,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190821,19386801,26004,SMARTPHONE SAMSUNG GAL A20  A205 32GB AZUL   
20190821,9OQD8101,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190821,9OQD8101,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20190821,99E7JL01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190821,9ONUVK01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190821,57622601,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190821,99HOHP01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20190821,46693201,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190821,9O6MJ101,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190821,51672101,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190821,32938901,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190821,9NZZ9H01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190821,9OM5J901,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190821,9O3ZWN01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190820,99GNK401,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190820,99I5RD01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190820,13012001,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190820,72237501,26247,SMARTPHONE LG K8 PLUS PRETO                  
20190820,35080001,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190820,02753901,26247,SMARTPHONE LG K8 PLUS PRETO                  
20190820,34773501,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190820,9O9R1301,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20190820,9OB5A401,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190820,9OB5A401,22618,CELULAR RIU-I R200 DB PRETO-AMARELO          
20190820,99IJ5Q01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190820,9O195L01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190820,99FDH701,25437,RADIO CK43.ABRALLK X BOOM LG                 
20190820,9O0AWK01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190820,9OG3L301,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190820,9OCMNF01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190820,9OCQE901,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190820,9OGVXM01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190820,24985801,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190820,53752301,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190820,9OA65Y01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190820,74007101,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190820,16685401,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190820,20247601,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190820,9OI53X01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190820,9O4KWC01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190820,99HQH801,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190820,9OPWCF01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190820,9OMFMV01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190820,9OQCNZ01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190820,59188201,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190820,9OQCOX01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190820,9OQCR501,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190820,9OQCJW01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190820,68863801,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190820,9OQCRG01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190820,99EFB301,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,99EFB301,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190820,99BHW201,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190820,99BHW201,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190820,99BPF501,26005,SMARTPHONE SAMSUNG GAL A20  A205 32GB VERM   
20190820,99BPF501,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190820,99QLPL01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190820,99H07H01,25998,"TELEVISOR 43"" 43S6500FS FULL HD SEMP TCL     "
20190820,71974701,24851,TABLET NB706 MINI MS50L PRETO/GRAFIT         
20190820,99L5KR01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190820,99M6B901,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190820,99M6B901,26247,SMARTPHONE LG K8 PLUS PRETO                  
20190820,99HNC201,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190820,9OF0JX01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190820,9OCOEM01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190820,9OQCHK01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190820,72775001,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,72775001,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190820,9NZ87001,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190820,9OQBZM01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190820,9NXAPN01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190820,9NXAPN01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190820,99E28201,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190820,63611201,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190820,75597501,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190820,99DUS401,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190820,9OOYFX01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190820,9O1LZ401,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190820,9OG29L01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190820,99KNR501,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190820,56898701,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,9OMSOM01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,57201001,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,65677501,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,9OMVQE01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,9OMVQE01,26247,SMARTPHONE LG K8 PLUS PRETO                  
20190819,99B1ER01,26007,SMARTPHONE SAMSUNG GAL A30 A305 64GB AZUL    
20190819,99430101,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,94736501,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,99BUCX01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,9NYL2B01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,9O045Y01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,99L70I01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,11062201,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190819,99GCQS01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,9OI36Z01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,99G10N01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,85203301,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,30247701,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,9OLXG301,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,99D4AO01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,9OQC1001,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,9OQC6Q01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,9OQC0A01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,39853201,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190819,39853201,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,99G5JY01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,17404801,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,99MMEX01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,45377901,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,63921901,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,999X6U01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,999X6U01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20190819,99DPTP01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,91887901,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,99H0D101,25440,SMARTPHONE SAMSUNG GALAXY J810M  64GB PRATA  
20190819,96574301,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,29444501,20966,PEN DRIVE 32GB PD589 TWIST PRETO             
20190819,29444501,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,73649101,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,12551701,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,9O71V701,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,9O8N5H01,26007,SMARTPHONE SAMSUNG GAL A30 A305 64GB AZUL    
20190819,9O1VFM01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190819,9OQC9801,26005,SMARTPHONE SAMSUNG GAL A20  A205 32GB VERM   
20190819,9OQC9801,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,99M2R201,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,99M18J01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,99MEDH01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,9OJHK901,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,9O9SW201,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,9OCYJS01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,93735201,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,99L00501,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,9O5Y1T01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,99JZIZ01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,9OQBZM01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,9OC8SQ01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,99EA4X01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,96628401,22978,CONJ.SC-AKX100LBK PANASONIC                  
20190819,99CI2T01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,65602201,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,9OQC5S01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,14178301,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,99BTGX01,25583,SMARTPHONE LG K11 PLUS DB AZUL               
20190819,99BTGX01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,72523401,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,10403701,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,99L39Q01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190819,62056601,25167,RADIO AUTOMOTIVO P3321 BLUETOOTH MULTILASER  
20190819,86505401,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190818,9OCF1K01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
