DATA_COMPRA,COD_CLIENTE,COD_PRODUTO,NOME_PRODUTO
20200504,99GM2O01,20599,ROTEADOR RE160 300 MBPS NOVO (05)            
20200504,9NYZZP01,26584,SMARTPHONE MOTOROLA MOTO G8 PLUS 64GB CEREJA 
20200504,29825101,26243,SUPORTE UNIV. BEDIN BU-25                    
20200504,9OAYZL01,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20200504,9OR65N01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200504,13426501,26243,SUPORTE UNIV. BEDIN BU-25                    
20200504,51601501,26243,SUPORTE UNIV. BEDIN BU-25                    
20200504,55166001,26243,SUPORTE UNIV. BEDIN BU-25                    
20200504,45856301,26243,SUPORTE UNIV. BEDIN BU-25                    
20200504,99I04V01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200504,48785601,26243,SUPORTE UNIV. BEDIN BU-25                    
20200504,46683001,23447,REPETIDOR RE051 300MPS WPS MULTILASER        
20200504,9OOAOO01,25904,"TELEVISOR SMART 50"" UHD BT UN50RU7100 SAMSUNG"
20200504,9ODNFK01,26581,SMARTPHONE MOTOROLA MOTO G8 PLAY 32GB PT ONIX
20200504,9OEEZ101,26573,SMARTPHONE SAMSUNG GAL A30S 64GB PRETO       
20200504,95348201,26243,SUPORTE UNIV. BEDIN BU-25                    
20200504,9O8H3W01,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20200504,99DGBL01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200504,99J60701,26243,SUPORTE UNIV. BEDIN BU-25                    
20200504,09105201,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200504,77876901,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20200504,9OBTMJ01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200503,9O983401,26243,SUPORTE UNIV. BEDIN BU-25                    
20200503,9O9RYV01,25356,"TELEVISOR SMART 49"" UN49J5290 SAMSUNG        "
20200503,9O806J01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200503,98174001,25435,TABLET NB732 MINI MS50X PRETO                
20200503,44900701,23447,REPETIDOR RE051 300MPS WPS MULTILASER        
20200502,YZ0RPC01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200502,YZ0I2H01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200502,70745901,23447,REPETIDOR RE051 300MPS WPS MULTILASER        
20200502,YZ0RKM01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200502,000XJD01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200502,99CRNY01,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20200502,9OMZNV01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200502,14727201,26243,SUPORTE UNIV. BEDIN BU-25                    
20200502,49354101,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20200502,24955101,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200502,99JDDF01,26573,SMARTPHONE SAMSUNG GAL A30S 64GB PRETO       
20200502,9NZF5H01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200502,99BH1O01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200502,99CIDB01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200502,50281701,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20200502,40027601,23447,REPETIDOR RE051 300MPS WPS MULTILASER        
20200502,21715901,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200502,99EJAU01,26100,TABLET NB736 MINI MS50G PRETO                
20200502,9OP0QN01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200502,99GXHW01,23447,REPETIDOR RE051 300MPS WPS MULTILASER        
20200502,9NWINM01,26585,SMARTPHONE MOTOROLA MOTO ONE MACRO 64GB AZUL 
20200502,9O8OMN01,24483,"TELEVISOR SMART 49"" 4K KDL-49X705E SONY      "
20200502,9O8OMN01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200502,9OC1VQ01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200502,44981401,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20200502,18028701,26630,TABLET NB316 M7S 16GB QUAD CORE PRETO        
20200501,YZ0REW01,23447,REPETIDOR RE051 300MPS WPS MULTILASER        
20200501,84414201,25244,TABLET NB730 MINI MS50G PRATA/PRETO          
20200501,84414201,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20200501,99EI6N01,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20200501,99HMF701,26582,SMARTPHONE MOTOROLA MOTO G8 PLAY 32GB VERM   
20200501,31832501,26630,TABLET NB316 M7S 16GB QUAD CORE PRETO        
20200501,99ENYH01,26582,SMARTPHONE MOTOROLA MOTO G8 PLAY 32GB VERM   
20200501,96172401,26243,SUPORTE UNIV. BEDIN BU-25                    
20200501,9OOBJ301,26243,SUPORTE UNIV. BEDIN BU-25                    
20200501,9O2DIZ01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200501,99F1QC01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200501,18605301,26243,SUPORTE UNIV. BEDIN BU-25                    
20200501,99DYKR01,23447,REPETIDOR RE051 300MPS WPS MULTILASER        
20200501,9OFRAQ01,23802,BOOMBOX BX-19 BIVOLT UP DYNAMIC              
20200501,70667001,26243,SUPORTE UNIV. BEDIN BU-25                    
20200501,28485501,26243,SUPORTE UNIV. BEDIN BU-25                    
20200501,86541901,26243,SUPORTE UNIV. BEDIN BU-25                    
20200501,85521201,23447,REPETIDOR RE051 300MPS WPS MULTILASER        
20200430,YZ0QHB01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200430,9O7V1901,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20200430,9OE92W01,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20200430,9OE92W01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200430,9ODJ5001,26582,SMARTPHONE MOTOROLA MOTO G8 PLAY 32GB VERM   
20200430,9OL23901,26243,SUPORTE UNIV. BEDIN BU-25                    
20200430,55393101,25730,SMARTPHONE SAMSUNG GAL J4 CORE 16GB AZUL     
20200430,99AMG501,26243,SUPORTE UNIV. BEDIN BU-25                    
20200430,99DB5O01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200430,19229301,23802,BOOMBOX BX-19 BIVOLT UP DYNAMIC              
20200430,72328501,26528,SMARTPHONE LG K40S LMX430 BMW AZUL           
20200430,99D2C901,26243,SUPORTE UNIV. BEDIN BU-25                    
20200430,50529101,26243,SUPORTE UNIV. BEDIN BU-25                    
20200430,99BUOS01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200430,02321001,25873,SMARTPHONE LG K12 PLUS PLATINUM              
20200430,99E5I601,26584,SMARTPHONE MOTOROLA MOTO G8 PLUS 64GB CEREJA 
20200430,44034501,26243,SUPORTE UNIV. BEDIN BU-25                    
20200430,44034501,26573,SMARTPHONE SAMSUNG GAL A30S 64GB PRETO       
20200430,99CBZL01,25545,"TELEVISOR SMART 40"" TC40FS600B PANASONIC     "
20200430,47635001,26243,SUPORTE UNIV. BEDIN BU-25                    
20200430,49806601,26573,SMARTPHONE SAMSUNG GAL A30S 64GB PRETO       
20200429,99LRIB01,25545,"TELEVISOR SMART 40"" TC40FS600B PANASONIC     "
20200429,99LRIB01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200429,28485501,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20200429,52841401,26243,SUPORTE UNIV. BEDIN BU-25                    
20200429,99BW2A01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200429,9OE2S901,26243,SUPORTE UNIV. BEDIN BU-25                    
20200429,9O4IZS01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200429,99GHED01,26630,TABLET NB316 M7S 16GB QUAD CORE PRETO        
20200429,47474901,26243,SUPORTE UNIV. BEDIN BU-25                    
20200429,9O2NB801,26243,SUPORTE UNIV. BEDIN BU-25                    
20200429,9OPHGK01,24335,"TELEVISOR SMART 43"" L43S4900FS SEMP TCL      "
20200429,9OPHGK01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200429,46539201,26243,SUPORTE UNIV. BEDIN BU-25                    
20200429,99DBGU01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200429,9O9SJO01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200429,9O9SJO01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200429,9O9SJO01,21647,DVD D-15 KARAOKE MONDIAL                     
20200429,9O9SJO01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200429,9O3PPB01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200429,9O1YMP01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200429,99JPEE01,23447,REPETIDOR RE051 300MPS WPS MULTILASER        
20200429,49354101,25435,TABLET NB732 MINI MS50X PRETO                
20200429,9O0V2O01,25998,"TELEVISOR 43"" 43S6500FS FULL HD SEMP TCL     "
20200429,9OM2LA01,23447,REPETIDOR RE051 300MPS WPS MULTILASER        
20200429,9O1YT901,22618,CELULAR RIU-I R200 DB PRETO-AMARELO          
20200429,9O1YT901,26243,SUPORTE UNIV. BEDIN BU-25                    
20200429,YYYLFM01,26573,SMARTPHONE SAMSUNG GAL A30S 64GB PRETO       
20200429,YZ0PT101,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20200429,YZ0PT101,26243,SUPORTE UNIV. BEDIN BU-25                    
20200429,YYZHMG01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200428,51345501,26243,SUPORTE UNIV. BEDIN BU-25                    
20200428,70456601,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200428,46608501,26243,SUPORTE UNIV. BEDIN BU-25                    
20200428,50831701,26243,SUPORTE UNIV. BEDIN BU-25                    
20200428,9ODHKF01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200428,9OBO7X01,25436,TABLET NB733 MINI MS50X AZUL/PRETO           
20200428,45066101,25172,SMARTPHONE LG K9 TV LM-X210BMW PRETO         
20200428,99KJP601,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20200428,99KJP601,26243,SUPORTE UNIV. BEDIN BU-25                    
20200428,19229301,19690,RADIO RECEPTOR 5 FXS RM PF34                 
20200428,53022001,26243,SUPORTE UNIV. BEDIN BU-25                    
20200428,99HUYW01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200428,61145901,26243,SUPORTE UNIV. BEDIN BU-25                    
20200428,9ODYZQ01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200428,9OMMLA01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200428,9OBX5001,26243,SUPORTE UNIV. BEDIN BU-25                    
20200428,9NYAA101,26581,SMARTPHONE MOTOROLA MOTO G8 PLAY 32GB PT ONIX
20200428,9OI9ED01,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20200428,9OI9ED01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200428,99HGWF01,25580,SMARTPHONE SAMSUNG GAL J6 PLUS 32GB PRETO    
20200428,YZ0P2201,25545,"TELEVISOR SMART 40"" TC40FS600B PANASONIC     "
20200428,YZ0P2201,26243,SUPORTE UNIV. BEDIN BU-25                    
20200428,YZ0PCM01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200427,YYYWBS01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200427,000W2Z01,26528,SMARTPHONE LG K40S LMX430 BMW AZUL           
20200427,YZ0KKN01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200427,YZ0OSG01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200427,YZ0OL801,26243,SUPORTE UNIV. BEDIN BU-25                    
20200427,YZ0OS801,23447,REPETIDOR RE051 300MPS WPS MULTILASER        
20200427,YZ0NQA01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200427,99CFD301,26243,SUPORTE UNIV. BEDIN BU-25                    
20200427,9O7YTH01,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20200427,9O7YTH01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200427,99BJT901,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200427,99AS7K01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200427,9OFXHP01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200427,99O7C101,26243,SUPORTE UNIV. BEDIN BU-25                    
20200427,9OR9Q201,26424,CAIXA AMPLIFICADA MCO-09 MULTI CONNECT       
20200427,52062101,26243,SUPORTE UNIV. BEDIN BU-25                    
20200427,89707701,23802,BOOMBOX BX-19 BIVOLT UP DYNAMIC              
20200427,89707701,26243,SUPORTE UNIV. BEDIN BU-25                    
20200427,46577301,26243,SUPORTE UNIV. BEDIN BU-25                    
20200427,9OMECS01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200427,9OKQ9M01,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20200427,9O0EUA01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200427,99CT9701,26243,SUPORTE UNIV. BEDIN BU-25                    
20200427,9ODIDS01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200426,9OPAL301,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20200426,19967001,25172,SMARTPHONE LG K9 TV LM-X210BMW PRETO         
20200426,9OINE901,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200426,9OINE901,26243,SUPORTE UNIV. BEDIN BU-25                    
20200426,99O90A01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200425,99B83501,26243,SUPORTE UNIV. BEDIN BU-25                    
20200425,9O22TU01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200425,9O58TO01,26582,SMARTPHONE MOTOROLA MOTO G8 PLAY 32GB VERM   
20200425,9NYVUJ01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200425,9NYG3V01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200425,99KI3C01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200425,99JTL701,26524,SMARTPHONE LG K12 MAX PRETO                  
20200425,99CT9701,21647,DVD D-15 KARAOKE MONDIAL                     
20200425,9OJGMY01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200425,48698801,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20200425,48698801,26243,SUPORTE UNIV. BEDIN BU-25                    
20200425,99I14F01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200425,87009701,26528,SMARTPHONE LG K40S LMX430 BMW AZUL           
20200425,9OG0VX01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200425,9ODJ5001,25435,TABLET NB732 MINI MS50X PRETO                
20200425,9OH2JF01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200425,9NXFSR01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200425,9OPDSO01,25545,"TELEVISOR SMART 40"" TC40FS600B PANASONIC     "
20200425,9OPDSO01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200425,99AWEH01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200425,YZ0NVG01,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20200425,YZ0NVG01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200425,9OIM7P01,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20200425,YZ0NSO01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200425,YZ0NVM01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200424,9OAG1A01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200424,9OG61Y01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200424,99CKT901,26243,SUPORTE UNIV. BEDIN BU-25                    
20200424,34545201,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20200424,9OIDOP01,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20200424,99DQCJ01,25545,"TELEVISOR SMART 40"" TC40FS600B PANASONIC     "
20200424,99ABXX01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200424,9O269F01,24368,ROTEADOR RE184 1200MBPS AC DUAL              
20200424,9OR37O01,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20200424,99LM2R01,26581,SMARTPHONE MOTOROLA MOTO G8 PLAY 32GB PT ONIX
20200424,99BO5T01,26573,SMARTPHONE SAMSUNG GAL A30S 64GB PRETO       
20200424,9OG0VX01,25356,"TELEVISOR SMART 49"" UN49J5290 SAMSUNG        "
20200424,9O9SJO01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200424,9O9SJO01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200424,9O9SJO01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200424,9O9SJO01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200424,9O9SJO01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200424,9O9SJO01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200424,9O9SJO01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200424,9O9SJO01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200424,35707001,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20200424,35707001,26243,SUPORTE UNIV. BEDIN BU-25                    
20200424,46472701,26630,TABLET NB316 M7S 16GB QUAD CORE PRETO        
20200424,9OEGV401,26243,SUPORTE UNIV. BEDIN BU-25                    
20200424,9O1WXV01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200424,9O1WXV01,21464,CASE E SUP.BO197 C  ALCA P TABLET PT ATE 7 po
20200424,9OD10801,21855,CELULAR BLU JENNY 2.8 T276 DB PRETO-VERMEL   
20200424,YZ0NBI01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200424,YZ0NF401,26243,SUPORTE UNIV. BEDIN BU-25                    
20200424,YZ0NIU01,25545,"TELEVISOR SMART 40"" TC40FS600B PANASONIC     "
20200424,YZ0NIU01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200423,YZ0LWN01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200423,52530401,25669,"TELEVISOR SMART 43"" 43LK5750PSA.BWZ LG       "
20200423,52530401,26243,SUPORTE UNIV. BEDIN BU-25                    
20200423,99MMUK01,23447,REPETIDOR RE051 300MPS WPS MULTILASER        
20200423,9O316J01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200423,9OF3ZM01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200423,9OKP2M01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20200423,9OKP2M01,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20200423,99C2HM01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200423,9O6PVD01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200423,9O9SJO01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200423,9O9SJO01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200423,9O9SJO01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200423,9O9SJO01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200423,9O9SJO01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200423,9O9SJO01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200423,9O9SJO01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200423,9O9SJO01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200423,9O9SJO01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200423,9O9SJO01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200423,9O9SJO01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200423,9O9SJO01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200423,9ODJ5001,26243,SUPORTE UNIV. BEDIN BU-25                    
20200423,9O8ABJ01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200423,28554401,26243,SUPORTE UNIV. BEDIN BU-25                    
20200423,9O8AE101,25435,TABLET NB732 MINI MS50X PRETO                
20200423,9O8AE101,25436,TABLET NB733 MINI MS50X AZUL/PRETO           
20200423,99HGWF01,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20200423,YZ0MN201,26243,SUPORTE UNIV. BEDIN BU-25                    
20200423,YYYNDG01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200423,YZ0N1601,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20200423,YZ0N1601,26243,SUPORTE UNIV. BEDIN BU-25                    
20200422,31333001,26243,SUPORTE UNIV. BEDIN BU-25                    
20200422,99AJCG01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200422,45598401,26431,CAIXA DE SOM SK-05 VIBE PLUS SPEAKER BIVOLT  
20200422,9OFRAQ01,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20200422,99HCY601,26243,SUPORTE UNIV. BEDIN BU-25                    
20200422,9OOFCI01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200422,9OOFCI01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200422,45598401,26243,SUPORTE UNIV. BEDIN BU-25                    
20200422,99D1ZG01,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20200422,99E7YA01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200422,99EJAU01,26582,SMARTPHONE MOTOROLA MOTO G8 PLAY 32GB VERM   
20200422,84653901,23447,REPETIDOR RE051 300MPS WPS MULTILASER        
20200422,49260601,26243,SUPORTE UNIV. BEDIN BU-25                    
20200422,99CJK401,26572,SMARTPHONE SAMSUNG GAL A20S 32GB VERMELHO    
20200422,99CJK401,25730,SMARTPHONE SAMSUNG GAL J4 CORE 16GB AZUL     
20200422,99CJK401,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20200422,9NYLFB01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200422,99B72401,26243,SUPORTE UNIV. BEDIN BU-25                    
20200422,99DH3D01,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20200422,08983901,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200422,9ODZ8E01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200422,99FJPU01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200422,YZ0MCT01,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20200422,999PL701,26243,SUPORTE UNIV. BEDIN BU-25                    
20200422,99BFZN01,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20200422,YZ0MAT01,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20200422,YZ0MFD01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200422,YZ0MD501,26243,SUPORTE UNIV. BEDIN BU-25                    
